timestamp,Open,High,Low,target,Volume,item_id
2004-02-19,78.33940572518235,78.37980951621832,77.48415447093133,77.59864044189453,51146200,4
2004-02-20,77.76698871945972,77.82085872290006,76.98581458468797,77.36293029785156,46728800,5
2004-02-23,77.59190869406278,77.61884626872337,76.88481148821897,77.16764831542969,36357000,1
2004-02-24,76.95217675287556,77.43704297170375,76.11713223034847,77.03298950195312,43953000,2
2004-02-25,77.08011772774181,77.48417113846732,76.98583876983312,77.3562240600586,31213600,3
2004-02-26,77.18110447745131,77.63903288089756,76.9992771687419,77.40333557128906,29683000,4
2004-02-27,77.57170796334567,77.94208806040699,77.19458705024661,77.45722198486328,39312000,5
2004-03-01,77.73331289429352,78.34612590786514,77.61209639939354,78.22491455078125,33130800,1
2004-03-02,78.07678034442883,78.7704062436247,77.59864992010758,77.76700592041016,38556400,2
2004-03-03,77.61211617268057,78.0296409032238,77.38988501910997,77.9084243774414,31346200,3
2004-03-04,77.92862851962789,78.18452779795238,77.79394063275905,78.1104507446289,21060000,4
2004-03-05,77.7265985840622,78.7569365050388,77.63231963298051,78.37308502197266,55905600,5
2004-03-08,78.34614763422232,78.534710674659,77.38315622267689,77.41682434082031,39281600,1
2004-03-09,77.51108606853859,77.5851631049381,76.93194113186038,77.1070327758789,39746100,2
2004-03-10,77.25518298892057,77.28885109790056,75.80058504263948,75.81405639648438,67671800,3
2004-03-11,75.69286113796315,76.27873674919094,74.81740785380126,74.83087921142578,89134800,4
2004-03-12,75.24164716566337,75.90159964521169,75.14063256309116,75.81405639648438,54012200,5
2004-03-15,75.6053215783507,75.65919673952111,74.68273384794367,74.88475799560547,57677200,1
2004-03-16,75.27531540949127,75.46387326112857,74.6422953608665,75.28205108642578,59832600,2
2004-03-17,75.54469535133744,76.27199441609014,75.49082020480388,76.12384033203125,41607300,3
2004-03-18,75.89488947582657,76.27874098435683,75.37635521047854,76.14405822753906,60014300,4
2004-03-19,75.96497168380837,76.07309457055106,75.03914465364767,75.05265808105469,48636200,5
2004-03-22,74.70124813497146,74.72152085287848,73.72811642880606,74.09980010986328,62752100,1
2004-03-23,74.50526028147351,74.60662901370232,73.90381233429791,73.97138977050781,54080200,2
2004-03-24,74.05249164999059,74.43092944738828,73.55916653053006,74.03221893310547,51584300,3
2004-03-25,74.39040981003436,75.21486828811592,74.19443155247151,75.01213073730469,49873600,4
2004-03-26,74.98505917546991,75.5459616351933,74.87693631966646,75.03236389160156,37409500,5
2004-03-29,75.43787121988292,76.1879929179745,75.40408506628064,76.08662414550781,44113600,1
2004-03-30,75.89062453231276,76.41097648727363,75.83656051844385,76.34339904785156,39059900,2
2004-03-31,76.3569300374559,76.63400430539714,75.94470085958143,76.43126678466797,48517600,3
2004-04-01,76.41098626282295,76.95161615902062,76.39747283554097,76.89079284667969,45103800,4
2004-04-02,77.58683650248526,77.60710921770234,76.97187513231255,77.47195434570312,50987700,5
2004-04-05,77.35034381336123,77.97206472236688,77.33683038309152,77.8977279663086,30251800,1
2004-04-06,77.60038508026737,77.83690877561018,77.45847086306168,77.64768981933594,28420900,2
2004-04-07,77.68146089124322,77.70173876618999,77.11380413262653,77.4652099609375,45890500,3
2004-04-08,77.99229867901151,77.99229867901151,76.86373454343507,77.28948211669922,46929700,4
2004-04-12,77.4314105311601,77.7693028740374,77.42465124067073,77.59359741210938,23085200,1
2004-04-13,77.89096870678358,77.91800072137526,76.37720682462741,76.50560760498047,56210300,2
2004-04-14,76.10011653482562,76.79617396054607,76.05957110212832,76.62722778320312,62322300,3
2004-04-15,76.66776480252473,76.89077496954347,75.93116202494038,76.33663177490234,61602500,4
2004-04-16,76.62046958859935,77.07324926878528,76.35015982564614,76.92457580566406,47059200,5
2004-04-19,76.73535690926552,77.0326986796797,76.54613285703874,76.92457580566406,28277600,1
2004-04-20,77.09351695271101,77.25570383106093,75.53921013805501,75.63381958007812,53299400,2
2004-04-21,75.82304350371534,76.32988204359533,75.60003846459762,76.14066314697266,50177300,3
2004-04-22,76.01226785082648,77.4922328870499,75.9852358432287,77.20840454101562,62071500,4
2004-04-23,77.32329079695558,77.42465954185275,76.89754825538174,77.28274536132812,29395700,5
2004-04-26,77.377382031319,77.67472907938367,76.76917450383688,77.17464447021484,35515200,1
2004-04-27,77.19491327965675,77.79636144286988,77.01244846493876,77.24221801757812,43485500,2
2004-04-28,76.96513208655668,77.04622812036942,76.02579160716557,76.2420425415039,50165800,3
2004-04-29,76.17446134835967,76.5799311858424,75.12023873973882,75.57301330566406,69687600,4
2004-04-30,75.80276813864042,75.9446823061492,74.94452384299358,74.98506927490234,48681400,5
2004-05-03,75.26216473601644,75.88388559477903,75.24864615100927,75.78927612304688,33758000,1
2004-05-04,75.8568553712954,76.53939956704357,75.45814475327344,75.72845458984375,51185100,2
2004-05-05,75.96496690726083,76.33664542961512,75.79602071823747,76.21500396728516,34405000,3
2004-05-06,75.70140820255956,76.08660531795238,75.01211000084612,75.55949401855469,54997000,4
2004-05-07,75.16078594209024,75.84333003064525,74.30929565429688,74.30929565429688,60950000,5
2004-05-10,73.95789107180771,74.16738271251997,73.22804224142908,73.54566192626953,75279400,1
2004-05-11,73.97141068651297,74.37012643779889,73.88356051018253,74.16738891601562,48300600,2
2004-05-12,74.04571518163098,74.70122703993219,73.02527903656949,74.6404037475586,90830500,3
2004-05-13,74.17413934249578,74.88371027226573,74.08628402083707,74.3295669555664,57393700,4
2004-05-14,74.30253423293192,74.83640482592202,73.84300037794225,74.36335754394531,54123100,5
2004-05-17,73.58620471055681,73.99843384122538,73.2618309015306,73.72811889648438,55020400,1
2004-05-18,73.99167207325443,74.29577830934541,73.88354919247415,74.09980010986328,30193100,2
2004-05-19,74.67419674035557,75.13373046499085,73.7618885805755,73.84297943115234,54804100,3
2004-05-20,73.96462624341794,74.2484597085661,73.68755722407957,74.07951354980469,38082900,4
2004-05-21,74.31606720810082,74.7080236924058,73.97817475387163,74.20793914794922,47480400,5
2004-05-24,74.694458461865,74.84989116231105,74.1200426795518,74.51875305175781,40961500,1
2004-05-25,74.26873923706623,75.67437264433096,74.06600176561972,75.58651733398438,48668000,2
2004-05-26,75.458153912709,75.88389659723236,75.35678513377573,75.85010528564453,35977000,3
2004-05-27,76.05283051294722,76.38396365833383,75.72845150411891,76.27584075927734,45306900,4
2004-05-28,76.18123093840441,76.28259454460645,75.93118867950407,76.26908111572266,23367200,5
2004-06-01,75.99875552666587,76.26907046907246,75.6000449823834,76.1677017211914,41044700,2
2004-06-02,76.3839377642736,76.68804394867654,75.99874072202535,76.4515151977539,39774200,3
2004-06-03,76.23526880193624,76.49207028242748,75.73518957776973,75.74870300292969,38688300,4
2004-06-04,76.35017395019531,76.75564382546405,76.16770915503541,76.35017395019531,32739500,5
2004-06-07,76.65424517020067,77.58682603516675,76.64748588076424,77.51248931884766,31643800,1
2004-06-08,77.28949530907325,77.66117378765954,77.15433528027359,77.6206283569336,32846500,2
2004-06-09,77.38412604554297,77.51252166344909,76.8502553854889,76.8975601196289,36737600,3
2004-06-10,77.06648648483714,77.2759780883789,76.99214975664593,77.2759780883789,21711000,4
2004-06-14,76.9178371576109,76.93810987969024,76.2758435645601,76.51236724853516,34633000,1
2004-06-15,76.97188764157794,77.34356617789393,76.70833198926759,77.052978515625,37445000,2
2004-06-16,77.03945922851562,77.17461411219922,76.83672174716187,77.03945922851562,26633400,3
2004-06-17,76.93808923148043,77.08676269460163,76.58668344614432,76.92457580566406,28402400,4
2004-06-18,76.82552363338691,77.46986548289753,76.7644834992963,77.06969451904297,31799800,5
2004-06-21,77.15113194067673,77.41564969335849,76.73061401799426,76.77809143066406,25284000,1
2004-06-22,76.7305922944332,77.2392809324424,76.41859721741204,77.1646728515625,37334000,2
2004-06-23,77.05616220620345,77.89040874950953,76.92729275046963,77.8293685913086,35580000,3
2004-06-24,77.70048369339409,77.95143859030392,77.49701136518014,77.5851821899414,35272100,4
2004-06-25,77.59878957827937,77.95826219811133,77.10366349600578,77.2121810913086,32837900,5
2004-06-28,77.67333764150709,77.7343829501426,76.92048344907903,76.9476089477539,40824500,1
2004-06-29,77.00190835908758,77.43598899752205,76.92730026423327,77.26642608642578,28418100,2
2004-06-30,77.36817298366907,77.8565150467956,77.08330850506191,77.68016815185547,52230600,3
2004-07-01,77.49023820544538,77.59197697106059,76.35755937906264,76.60173034667969,57734700,4
2004-07-02,76.75095759037251,76.83912844015208,76.37113315556587,76.56104278564453,34615100,5
2004-07-06,76.21511986858543,76.269376053682,75.71321005291956,75.88955688476562,38698200,2
2004-07-07,75.83531004995027,76.35078271695805,75.7946166096717,76.11339569091797,29839800,3
2004-07-08,75.83533095393979,76.18124081560477,75.42159694823181,75.58438110351562,45291100,4
2004-07-09,75.77428292843445,75.92349913466441,75.5436746529927,75.78106689453125,27412900,5
2004-07-12,75.6386098149192,75.99130351515892,75.2859212893281,75.81495666503906,35691300,1
2004-07-13,75.90989508807712,75.97771919282775,75.69285484808663,75.86920166015625,26752000,2
2004-07-14,75.46226155037544,76.22868386433714,75.36730675659783,75.63860321044922,54089400,3
2004-07-15,75.78779067186274,75.90309731320787,75.08240877467829,75.15023803710938,38403500,4
2004-07-16,75.67254556093968,75.74036969923539,74.90612296636317,75.08924865722656,40871200,5
2004-07-19,75.11632584574407,75.25875798711252,74.60085344747274,74.77041625976562,39592800,1
2004-07-20,74.96715670729965,75.89636336365295,74.77724706650326,75.72001647949219,46679800,2
2004-07-21,75.84212828683168,76.00490729615247,74.23466939900325,74.32284545898438,56241100,3
2004-07-22,74.17357952565006,74.8721776962893,73.77340847642154,74.5262680053711,72477100,4
2004-07-23,74.34992351243568,74.41096365721688,73.71914947645786,73.90227508544922,49610500,5
2004-07-26,74.05828185987113,74.22106076859356,73.39359312272823,73.75984954833984,49679100,1
2004-07-27,73.96331587457357,74.68226068941539,73.90905452165977,74.45165252685547,51295100,2
2004-07-28,74.30245610171725,74.85862214125002,73.65133008868767,74.67549133300781,65862300,3
2004-07-29,74.973908352411,75.19773255028241,74.60765198534345,74.99425506591797,52200500,4
2004-07-30,74.82468737466668,75.2180743924826,74.675471252416,75.17737579345703,41581700,5
2004-08-02,74.73656770640814,75.53012107270607,74.64161286811526,75.33342742919922,38263100,1
2004-08-03,75.23844878229811,75.32661962576894,74.71619733694956,74.75010681152344,40948800,2
2004-08-04,74.53308315545486,75.1163800647377,74.36352022077149,74.74333953857422,40763200,3
2004-08-05,74.80437133632977,74.86541149792734,73.43430017444923,73.52247619628906,50772000,4
2004-08-06,73.0002115216909,73.22403577221854,72.31518119077703,72.47117614746094,74729000,5
2004-08-09,72.58650740064849,72.898507791116,72.48477376750769,72.57294464111328,37476300,1
2004-08-10,72.7831745284337,73.52925539728103,72.74926505462626,73.50890350341797,55870600,2
2004-08-11,73.03414758126395,73.47501224726084,72.64076033008826,73.35971069335938,52933200,3
2004-08-12,73.03410769016082,73.21723328311967,72.3219416821766,72.55933380126953,50015900,4
2004-08-13,72.64073689882618,72.81029977915708,72.29482717404959,72.7017822265625,41634700,5
2004-08-16,72.66786143805624,73.68523863404319,72.64073075853882,73.45463562011719,45731900,1
2004-08-17,73.75984733715856,74.11931978819136,73.61063118586614,73.86837005615234,40701600,2
2004-08-18,73.6038674203332,74.72298368748154,73.58352069860042,74.6280288696289,43165400,3
2004-08-19,74.47882725672875,74.62125951138903,74.05153049274791,74.41100311279297,39881600,4
2004-08-20,74.34314687479404,75.03496112372235,74.27532276013805,74.9332275390625,44870900,5
2004-08-23,74.98073178685104,75.12994282266632,74.64160591748428,74.74333953857422,33745100,1
2004-08-24,75.04177113768509,75.10281648432061,74.50595164899562,74.84507751464844,30453100,2
2004-08-25,74.8314855251909,75.46903838480674,74.53983718767105,75.3537368774414,38551400,3
2004-08-26,75.25878208612313,75.49616906441882,75.18417401085192,75.3537368774414,26629500,4
2004-08-27,75.42155500574911,75.7132033201317,75.31982143358464,75.59111785888672,24902900,5
2004-08-30,75.4351584367552,75.51654533279303,74.91290170547892,74.9671630859375,26726500,1
2004-08-31,75.05531592347211,75.39444168454042,74.67549155231464,75.36052703857422,44125300,2
2004-09-01,75.2520204838696,75.72001579060985,74.93324654666128,75.50297546386719,52778300,3
2004-09-02,75.44867683882364,76.43892316410907,75.44867683882364,76.35753631591797,42736600,4
2004-09-03,76.18803316166363,76.5203751262811,75.97099277206532,76.04560089111328,30480500,5
2004-09-07,76.3304450200049,76.7306110291128,76.18122882181224,76.5474853515625,37338800,2
2004-09-08,76.38466699019735,76.68309405797638,76.17440555819398,76.35753631591797,32963100,3
2004-09-09,76.3507664047009,76.56102270075122,75.9845099964969,76.28972625732422,34314800,4
2004-09-10,76.3168718523128,76.82556057962233,76.01844465105275,76.6831283569336,27900600,5
2004-09-13,76.85267473072963,77.1443230786232,76.6492023883737,76.93406677246094,44398100,1
2004-09-14,76.84590166311055,77.11041935012162,76.77129357963067,77.09007263183594,28048900,2
2004-09-15,76.84590833165795,76.88660177176061,76.42539047688389,76.50678253173828,38295000,3
2004-09-16,76.54067218867375,76.89336582707261,76.50676272225121,76.73736572265625,23911700,4
2004-09-17,76.92738819933665,77.20663133108008,76.75031251188685,77.06360626220703,33683000,5
2004-09-20,76.73668435660652,76.95462805035821,76.4710656422275,76.60047149658203,37149400,1
2004-09-21,76.79120948665508,77.28158433871415,76.64818435416953,76.93423461914062,40920800,2
2004-09-22,76.62093424412777,76.6345534572255,75.91942785532743,75.97391510009766,49042100,3
2004-09-23,76.00792321665426,76.07602963642756,75.56522369384766,75.56522369384766,44068700,4
2004-09-24,75.71511577609508,76.0965213562167,75.68787214921564,75.91262817382812,34981100,5
2004-09-27,75.66744477173859,75.7355512444815,75.31328799576093,75.42906951904297,39355100,1
2004-09-28,75.53800657172799,75.94665040172248,75.19746918070123,75.79000091552734,41662900,2
2004-09-29,75.7423343171208,76.17822181044488,75.59930922051653,76.1714096069336,33325700,3
2004-09-30,75.97388015780355,76.26674246851174,75.77636788349456,76.11690521240234,43536700,4
2004-10-01,76.45745082586167,77.40414428710938,76.42339501080586,77.40414428710938,62824300,5
2004-10-04,77.71061204268157,77.9421801123399,77.50629277718096,77.53353118896484,33082400,1
2004-10-05,77.54035367133748,77.75149036205976,77.32922217680282,77.57440948486328,36910600,2
2004-10-06,77.4858864819215,78.10566711425781,77.42459223715274,78.10566711425781,42297800,3
2004-10-07,77.90137496040913,77.91499937348144,77.20668058326356,77.26797485351562,39388800,4
2004-10-08,77.06359578460477,77.4858587316224,76.51873399957852,76.6277084350586,51872600,5
2004-10-11,76.8116112825512,76.97506777146803,76.71626123100071,76.9410171508789,20229100,1
2004-10-12,76.41657863744193,76.84565902049775,76.23950295814315,76.6413345336914,41754700,2
2004-10-13,76.96147087392819,77.00914591352463,75.81726472742398,75.96710205078125,54212600,3
2004-10-14,76.0624290887745,76.2326977780674,75.31324789512331,75.35411071777344,64082200,4
2004-10-15,75.61291314280751,76.10328777269308,75.30643159722291,75.77637481689453,63482200,5
2004-10-18,75.52438163784858,76.21226861784285,75.3949757673835,76.06243133544922,43535100,1
2004-10-19,76.29400862920895,76.43703893201308,75.32007130647823,75.42223358154297,55851900,2
2004-10-20,75.17703458720683,75.47670916212199,74.74795933364153,75.27238464355469,57118500,3
2004-10-21,75.45627477806279,75.8172435766203,75.06125016235572,75.76275634765625,53218300,4
2004-10-22,75.72870797020664,75.76957079504618,74.8228772475492,74.91141510009766,48752400,5
2004-10-25,74.74794971308171,74.99994922738892,74.47551878878511,74.82286834716797,43990900,1
2004-10-26,75.00678385809486,76.00796488580974,74.83651511722333,75.96710205078125,54337400,2
2004-10-27,75.85810285335866,77.02955224037143,75.68102716178727,76.87971496582031,73896000,3
2004-10-28,76.81161540211758,77.34285291672971,76.61410308583054,77.11128997802734,54413300,4
2004-10-29,77.04318946949164,77.39734610777438,76.89335216999898,77.09767150878906,48820200,5
2004-11-01,77.34285799769913,77.53355812355562,77.09767063697257,77.30880737304688,36720900,1
2004-11-02,77.41777759803873,78.03074600738832,77.11129599145832,77.33605194091797,56210000,2
2004-11-03,78.34402528916647,78.56878119694687,77.8059756294139,78.30997467041016,76960200,3
2004-11-04,78.17378965856793,79.46102102563994,78.1056831960722,79.3792953491211,55350300,4
2004-11-05,79.71982813829689,80.12165988056577,79.33842261775847,79.87647247314453,63287200,5
2004-11-08,79.67215090778804,79.84241964736204,79.495069963698,79.76068878173828,33863800,1
2004-11-09,79.74026016738388,80.02631041283784,79.52231638091565,79.60404205322266,44658100,2
2004-11-10,79.72662322408638,80.06035365417348,79.52230387925012,79.66532897949219,45265400,3
2004-11-11,79.8083456714391,80.44855764942484,79.75385844008107,80.27147674560547,37863200,4
2004-11-12,80.34641073019405,81.04791708025469,80.14889837595155,80.90489196777344,55583700,5
2004-11-15,80.94655446387038,81.13098735815761,80.76212156958316,81.10366821289062,35297900,1
2004-11-16,80.85092020621647,80.88507695450043,80.42057332041409,80.52303314208984,40028700,2
2004-11-17,80.85775647552308,81.3837360278369,80.65282639916852,81.00120544433594,54494000,3
2004-11-18,80.9670323224004,81.1514703961427,80.76210749907118,81.11048126220703,31854300,4
2004-11-19,81.083159720518,81.09682450283262,80.01753600982633,80.20880126953125,54276500,5
2004-11-22,80.0380527990606,80.68699465902888,79.94242013954343,80.59136199951172,37560200,1
2004-11-23,80.55718070562416,80.78260271078541,80.17465018408083,80.71429443359375,41968800,2
2004-11-24,80.78941830837947,81.00800789100819,80.63914220473646,80.90554809570312,29724800,3
2004-11-26,80.95337547602117,81.27443010945228,80.80992653138783,80.84407806396484,15487700,5
2004-11-29,81.14461498704419,81.29489627514124,80.24976485903007,80.47518157958984,61460800,1
2004-11-30,80.60502503287907,80.76896599742976,80.3591109802584,80.5298843383789,53685200,2
2004-12-01,80.71428860160907,81.62963091533216,80.67329946898573,81.44519805908203,49898300,3
2004-12-02,81.35641316020953,81.88239793374477,81.29493726313027,81.5135269165039,60163500,4
2004-12-03,81.49985386130929,82.06682250869657,81.34957251269213,81.45886993408203,49067900,5
2004-12-06,81.4315185546875,81.72524876270998,81.17877226029125,81.4315185546875,33030500,1
2004-12-07,81.62281621702256,81.71162168063316,80.63233302564659,80.6733169555664,52047200,2
2004-12-08,80.74843518111314,81.16512239139063,80.61181864497719,81.1446304321289,43895100,3
2004-12-09,80.70060922936449,81.60229181024508,80.42054380027486,81.4315185546875,60922800,4
2004-12-10,81.23345615446257,81.67063546120987,81.18563983064922,81.5135269165039,47828600,5
2004-12-13,81.80722790850433,82.24440705844052,81.5271572469211,82.22391510009766,38541000,1
2004-12-14,82.09413126186753,82.62694306091142,82.09413126186753,82.51081848144531,41500700,2
2004-12-15,82.4493391700232,82.72940985645994,82.18293326475201,82.57229614257812,46699200,3
2004-12-16,82.46299159698778,82.81819768027178,81.99848812710177,82.52446746826172,51641800,4
2004-12-17,81.98780704627396,82.33783179982251,81.78191413658045,81.97408294677734,70761900,5
2004-12-20,82.18682055794521,82.55743398880593,81.78875369855338,81.9946517944336,47187400,1
2004-12-21,82.08383676573456,82.68780146536172,81.98775242464912,82.62602996826172,33094200,2
2004-12-22,82.61917520877778,83.09960220799897,82.56427360457909,82.8250732421875,31500700,3
2004-12-23,82.95549226142779,83.23688071138423,82.8113657037127,82.88685607910156,25646100,4
2004-12-27,83.18196873162906,83.2917824276163,82.62605129525804,82.71527099609375,29944100,1
2004-12-28,82.7976528302226,83.2712153541334,82.77019939907638,83.16826629638672,23422900,2
2004-12-29,83.09962506517805,83.31924725099506,83.01040011592974,83.29179382324219,22650600,3
2004-12-30,83.31928921898417,83.43596241854777,83.07221348096205,83.13397979736328,21076900,4
2004-12-31,83.25062319863586,83.49769883268073,82.90746317759648,82.95550537109375,28648800,5
2005-01-03,83.42903686471537,83.56630397244729,82.28974866966674,82.56427764892578,55748000,1
2005-01-04,82.67411208200932,82.7290189423584,81.28774789353672,81.55541229248047,69167600,2
2005-01-05,81.49362535245416,81.84364997572055,80.98575008079685,80.99261474609375,65667300,3
2005-01-06,81.28774579723436,81.77503238880155,81.16420798273802,81.4044189453125,47814700,4
2005-01-07,81.6514760505063,81.82992068345305,81.07496463491107,81.28772735595703,55847700,5
2005-01-10,81.2191148618424,81.98779522803487,81.2191148618424,81.67208862304688,56563300,1
2005-01-11,81.42501294029076,81.49364390026385,80.9789038461557,81.10930633544922,63099700,2
2005-01-12,81.26030285005503,81.56228014072855,80.6563377962941,81.3769760131836,72720500,3
2005-01-13,81.4249967280266,81.4867682450479,80.64259242046072,80.7249526977539,55537500,4
2005-01-14,80.9651856780104,81.34952327097143,80.82105908065,81.1504898071289,42032500,5
2005-01-18,81.02007864450691,82.0976008423737,80.95144245507612,81.9946517944336,57391700,2
2005-01-19,81.96720352655046,82.02896981747968,81.12989223035616,81.13675689697266,54378900,3
2005-01-20,80.91028070708519,81.12303827442923,80.49848967123569,80.64261627197266,72049300,4
2005-01-21,80.84162976411291,80.9857563292355,80.05922541847269,80.14844512939453,63160400,5
2005-01-24,80.36119346013417,80.53277343274821,79.86704753741812,79.99058532714844,58441900,1
2005-01-25,80.23767316086894,80.62201068263649,80.10727068618094,80.21707916259766,68245000,2
2005-01-26,80.51906456725285,80.71123333513218,80.32689579937353,80.4572982788086,57195100,3
2005-01-27,80.42986622151142,80.81420385939643,80.28573960730455,80.5945816040039,55878800,4
2005-01-28,80.63575914057513,80.67694191335396,80.03179924729761,80.5945816040039,60738900,5
2005-01-31,80.95141877043942,81.15731680607831,80.78670348365104,81.09555053710938,52532700,1
2005-02-01,81.15734729084963,81.72699419871387,81.05439823435988,81.61032104492188,49841200,2
2005-02-02,81.71325715702008,82.07700591759165,81.60344868034095,81.85738372802734,52468900,3
2005-02-03,81.7132384807093,81.78187465367812,81.37694322522239,81.64460754394531,48837100,4
2005-02-04,81.67209741460431,82.65353543332053,81.65837331560863,82.51627349853516,50024600,5
2005-02-07,82.53000146462517,82.7153056088889,82.33096798451527,82.40646362304688,45412000,1
2005-02-08,82.47509478222577,82.80453077259025,82.40646381146034,82.50254821777344,39263500,2
2005-02-09,82.64668067985014,82.69472288640878,81.84368726899515,81.8848648071289,55279400,3
2005-02-10,82.12504528456543,82.37211564189806,81.8505162655002,82.17994689941406,45858600,4
2005-02-11,82.15249395957865,83.07216539345349,81.9877786416479,82.88685607910156,53133000,5
2005-02-14,82.83193790628903,82.94861101499244,82.68781137738402,82.8250732421875,32432100,1
2005-02-15,82.90749806768349,83.33987799111792,82.82513774293993,83.13397979736328,43852700,2
2005-02-16,82.99665879646368,83.36040747534267,82.8182141712043,83.18882751464844,55523000,3
2005-02-17,83.20259364487636,83.27122461226905,82.50940883093374,82.51627349853516,58124000,4
2005-02-18,82.52308096389764,82.68780146536172,82.2897347744627,82.62602996826172,47723300,5
2005-02-22,82.28975517552512,82.68095730013131,81.38381313768947,81.39753723144531,80697600,2
2005-02-23,81.62404999372386,82.06329444039476,81.41129243755081,81.9809341430664,68292600,3
2005-02-24,81.8368046169719,82.57803155774201,81.6583651667991,82.52312469482422,68563600,4
2005-02-25,82.54369486684784,83.5045438066564,82.48192858713284,83.33982849121094,60899900,5
2005-02-28,83.14765311888762,83.25060214640719,82.38583764592991,82.79076385498047,69381300,1
2005-03-01,82.92118197096002,83.40160387520535,82.89372854268801,83.20257568359375,47294400,2
2005-03-02,82.87998853073395,83.68298151771465,82.80449292653525,83.161376953125,64226500,3
2005-03-03,83.49772232515866,83.66243771546324,82.8388502915247,83.19573974609375,61230800,4
2005-03-04,83.76536544306624,84.3006942522367,83.58692076127392,84.23206329345703,56168500,5
2005-03-07,84.18401941473397,84.58894572877867,84.00557473651112,84.27323913574219,43442400,1
2005-03-08,84.19088109870961,84.41736797680036,83.80654353797857,83.95753479003906,44362000,2
2005-03-09,83.71043639441633,83.93005854602511,83.01725185119282,83.02411651611328,73263600,3
2005-03-10,83.18200396183673,83.38790211091455,82.63295095797493,83.20945739746094,65149000,4
2005-03-11,83.25744284859567,83.53883644477722,82.46817936628017,82.62602996826172,57976500,5
2005-03-14,82.77704413493684,83.15452217705037,82.55055730966873,83.14079284667969,36336400,1
2005-03-15,83.33294864802286,83.3604020682978,82.41328263173283,82.45446014404297,62438500,2
2005-03-16,82.15250192821054,82.46821373615907,81.6034490697825,81.75444030761719,74874200,3
2005-03-17,81.88487134446854,82.17998927580625,81.65838963044375,81.919189453125,62584200,4
2005-03-18,82.06868796710336,82.35807339651568,81.40723330411477,81.67594909667969,60232000,5
2005-03-21,81.79304930657912,81.8412801930618,81.1384865247752,81.37274932861328,61244300,1
2005-03-22,81.55879050711046,81.94463761791623,80.54593658447266,80.54593658447266,92472400,2
2005-03-23,80.58042288912584,81.11096817788541,80.44262178535136,80.61487579345703,70817300,3
2005-03-24,80.93178088818061,81.29695835635181,80.65617356569045,80.71129608154297,51932500,4
2005-03-28,80.9042299599569,81.2625211019718,80.82843780517578,80.82843780517578,46765500,1
2005-03-29,80.7112927032478,81.23494606838358,80.09806919618012,80.2909927368164,71160300,2
2005-03-30,80.46324871932889,81.44164970445627,80.45635709076537,81.42787170410156,62002100,3
2005-03-31,81.43476681666182,81.6207987416573,81.21428200414705,81.27629089355469,64575400,4
2005-04-01,81.7379651581663,81.98601133558445,80.55286206878222,80.91114807128906,95255300,5
2005-04-04,80.86290296451017,81.20741089968385,80.43571123245619,81.04893493652344,71581200,1
2005-04-05,81.15229252039411,81.56570101239882,81.07650035023627,81.4347915649414,46853900,2
2005-04-06,81.61391647981354,81.95842436745609,81.42788453346675,81.71726989746094,53268200,3
2005-04-07,81.58636973809688,82.17203216223083,81.52435557775806,82.15824890136719,46734600,4
2005-04-08,82.11002615117665,82.13758741886556,81.30387878417969,81.30387878417969,63772900,5
2005-04-11,81.50370448844794,81.59327467734711,81.18675775452586,81.36589813232422,44945000,1
2005-04-12,81.22807743733489,82.0342247132757,80.66308465546521,81.78617858886719,86144800,2
2005-04-13,81.68971222139879,81.8550797996027,80.7044194092208,80.8215560913086,65949000,3
2005-04-14,80.89044051754068,80.95934103302282,79.76734161376953,79.76734161376953,96119800,4
2005-04-15,79.74671709113805,80.0636638470452,78.61673117641675,78.65118408203125,128677300,5
2005-04-18,78.63048697800495,79.20925774139822,78.52024192396424,78.8923110961914,100035200,1
2005-04-19,79.30569632327722,79.60197324832735,79.11966442000015,79.51929473876953,64930100,2
2005-04-20,79.49862920918339,79.67088313339387,78.23773447910983,78.40998840332031,107735900,3
2005-04-21,79.09213898479328,80.07054034066593,78.8096399311371,79.9327392578125,86952200,4
2005-04-22,79.74669381198619,80.27034733516807,78.73383966117966,79.62956237792969,88845800,5
2005-04-25,79.82936761825145,80.27033729098194,79.73290583088998,80.15320587158203,52284100,1
2005-04-26,79.89826433356288,80.45636539907703,79.34016326804873,79.3746109008789,72626000,2
2005-04-27,79.14036159666797,79.97407015115124,78.8509761989347,79.68468475341797,84131900,3
2005-04-28,79.42285465884997,79.70535368039626,78.68560791015625,78.68560791015625,72481500,4
2005-04-29,79.2850244819432,79.8362390618725,78.52710837711928,79.75355529785156,103993800,5
2005-05-02,79.97406243177657,80.20833053359623,79.59510164505652,80.2014389038086,56026400,1
2005-05-03,79.974055901113,80.51148733164888,79.71223181506993,80.3392333984375,86000300,2
2005-05-04,80.37371097268448,81.13162746023625,80.11877318079524,80.9593734741211,81055700,3
2005-05-05,81.07650118252798,81.30387769533566,80.43571617347173,80.93180847167969,96906700,4
2005-05-06,81.25567141717366,81.29701070229459,80.6562254990411,80.67689514160156,67415400,5
2005-05-09,80.75954762575523,81.35899331124229,80.649307822625,81.17984771728516,43750500,1
2005-05-10,80.86288682729652,80.95934860935307,80.19454072535267,80.3392333984375,74613500,2
2005-05-11,80.5665963549277,80.89043453619755,79.82245822649125,80.78018951416016,91647400,3
