date,pca1,pca2,tsne1,tsne2,spectral1,spectral2,umap1,umap2,target
2024-01-12,-0.3472330492576021,0.019000611279161566,-31.946371,4.8953204,-0.004620759604718962,-0.0013167695171695912,1.0139982,13.418343,409.55999755859375
2024-01-16,0.39989127841824407,0.05310909076358572,28.108547,7.3247924,0.005038320837456829,-0.001653738484797357,8.352023,9.74257,409.5199890136719
2024-01-17,-0.33738795370962704,-0.08553809183838257,-20.7043,-14.336077,-0.004171091925355859,0.0031931104403830676,-0.73832476,9.425785,407.2099914550781
2024-01-18,-0.3493947798307392,0.006954546144307964,-29.176968,2.5936868,-0.004700005258806608,-0.0005752533039268793,-0.7152045,8.871109,412.989990234375
2024-01-19,-0.34403918653097565,-0.049306514854623604,-26.581629,-10.36193,-0.00447270391140839,0.0022811002015606773,-1.1092031,8.788056,421.17999267578125
2024-01-22,0.3978882826924553,0.06983325489526299,26.572721,9.425949,0.004954502075274996,-0.002085078903644557,7.2363544,9.956374,421.7300109863281
2024-01-23,0.20118144336651314,-0.24065462886886854,12.22508,-19.16975,0.0026912146749748403,0.005490473163792971,6.406395,15.242933,423.4800109863281
2024-01-24,-0.34435103933686356,-0.050158582730223826,-23.849678,-6.7199626,-0.004450563232911962,0.0023512264771991544,-0.31228566,11.612938,425.8299865722656
2024-01-25,-0.32303436990941076,0.03572584561966329,-17.476463,-1.5373155,-0.004412866973040406,-0.0014024525295024696,2.1313083,14.806014,426.3500061035156
2024-01-29,0.40117516548144894,0.034217634480160394,29.087076,5.019987,0.005102125497708961,-0.0010951041639945547,8.286123,10.2301445,428.1499938964844
2024-01-30,0.24252717774917162,-0.27559464228845554,13.375128,-22.122133,0.0026967622579146797,0.0058805008023762,6.171333,15.376619,425.29998779296875
2024-01-31,0.3209051646002271,-0.22921439172952757,17.478428,-20.869593,0.0034867970185281424,0.005139345938210075,9.149768,12.617908,416.9700012207031
2024-02-01,-0.33480824698842737,0.11000947055815619,-20.763496,18.72101,-0.0038050364686834934,-0.00399421785996426,2.6289515,14.359551,421.8800048828125
2024-02-02,-0.34543677241596926,0.054470235807446137,-24.367868,11.552672,-0.00441625330428164,-0.00257770754856296,0.3627747,10.61683,429.010009765625
2024-02-05,0.3698194885041617,0.13523072178765014,24.418516,16.934244,0.004533055043129162,-0.0033545746615460444,6.572499,12.355309,428.45001220703125
2024-02-06,0.4009588607731226,-0.03125602795504272,26.113358,-4.1504674,0.004950044094257462,0.0009893957082512178,7.9284563,12.0709095,427.5899963378906
2024-02-07,-0.3487653437990995,0.029993396777252525,-27.4755,6.7006874,-0.004574519602072743,-0.001885305750110602,0.24498865,9.965671,431.989990234375
2024-02-08,0.023157288805046687,-0.055074491775246766,-13.217173,-0.82940006,0.00029426265320970377,0.002950201032235407,5.3987675,15.166902,432.7900085449219
2024-02-09,-0.348107611054973,-0.021499536743024437,-29.309334,-4.3778872,-0.004644720207607975,0.0010062606195714776,-0.14970398,11.367373,437.04998779296875
2024-02-12,0.40272040081107496,0.01559483381311706,28.205881,1.077235,0.005099695290130589,-0.0006856806466958861,8.614848,10.02265,435.3399963378906
2024-02-13,0.3911388688339937,-0.08436409803816945,25.75832,-10.048303,0.004598565063612867,0.0027223918306603445,9.070517,10.451335,428.54998779296875
2024-02-14,-0.345609892997241,-0.04415003896288108,-26.51655,-8.688054,-0.004507128869674474,0.0021318391920728355,-1.8557152,10.260544,433.2200012207031
2024-02-15,0.3810879967081207,0.13637061250009266,21.642006,15.3390255,0.004478025474330343,-0.0034877090021773333,7.7407036,9.104015,434.510009765625
2024-02-16,-0.32693407673751207,-0.11834859052735719,-18.111385,-17.830784,-0.0038324113008695974,0.0037812916468172512,-1.2611829,8.991923,430.57000732421875
2024-02-20,0.40162768501847923,0.03918262528474134,27.61984,5.120599,0.00509282137830313,-0.0012488935090235107,6.9628673,8.75694,427.32000732421875
2024-02-21,0.24727677332530443,-0.24644828536840338,12.442652,-19.300182,0.002991210595081364,0.005442698603065819,7.3611794,15.0463915,425.6099853515625
2024-02-22,-0.34841006053642326,0.0342976446370846,-27.852438,7.592813,-0.004557610284462083,-0.0019669394971839334,-1.824478,9.115788,438.07000732421875
2024-02-23,-0.0052483391037880765,-0.29687508593391754,0.39547727,-23.526266,0.0002654066215881844,0.006178541251864314,5.678424,16.117151,436.7799987792969
2024-02-26,0.4002186718891116,0.04645379797571725,22.929033,5.858008,0.00505497402360699,-0.001486471388391127,7.913801,10.807441,436.54998779296875
2024-02-27,-0.346935200666131,-0.03526418727801515,-27.057802,-5.9969406,-0.00456731453227601,0.0017462473949333896,-0.55438536,9.248687,437.6000061035156
2024-02-28,0.40149882254151203,-0.01318204770668678,24.434364,-1.1842124,0.005037569518261923,0.00019966815187446283,7.932483,11.798526,435.2699890136719
2024-02-29,-0.3485912729766369,0.016519121609117754,-26.020008,3.453736,-0.004649912459710864,-0.001150455332273495,0.059540533,10.231968,439.0
2024-03-01,-0.34833486357230364,-0.018598705167567522,-29.661373,-4.030541,-0.004652509804930313,0.0008575750442559107,-0.73955655,9.093271,445.6099853515625
2024-03-04,0.39997782786094266,0.0478073403728827,23.234867,5.5126834,0.005046482833752764,-0.0015942108745030108,8.400848,9.439151,444.0199890136719
2024-03-05,0.3991337971761401,0.0618036757382637,26.784132,8.37066,0.004987068199790795,-0.0019250940363941252,7.305142,9.755612,436.04998779296875
2024-03-06,-0.1634208984962078,0.3190578405128779,-5.4958215,27.495165,-0.0013194053271458818,-0.005667964151071571,4.465775,14.518591,438.7900085449219
2024-03-07,-0.31246242439495503,0.13327909043940062,-21.259306,23.281796,-0.003569878522506192,-0.004206347433469985,2.1160736,13.712754,445.45001220703125
2024-03-08,0.38122270745189685,-0.11281268870925328,25.673256,-12.885245,0.004410551804916158,0.0034056254219626872,7.90152,13.239383,439.0199890136719
2024-03-11,-0.34452781285252204,-0.05080481860879375,-25.640621,-10.254261,-0.004467715794924091,0.0023309839439182925,-1.9951674,10.293918,437.3900146484375
2024-03-12,-0.3482784936902501,-0.021639006520503504,-28.623985,-4.127188,-0.00464532561266347,0.0010004201756768488,-2.2069292,8.978416,443.6600036621094
2024-03-13,0.4027616184938029,0.015452382706185338,27.418203,1.1383508,0.0050991532200468995,-0.0006782843444816644,8.33795,10.1686,440.25
2024-03-14,-0.021380653177564213,-0.3643229731572197,1.5402023,-26.421783,0.00010376562390223685,0.006198503168747318,5.586653,15.474026,439.1400146484375
2024-03-14,0.40174745089959935,0.013308877495729574,29.330004,0.8541853,0.005104448763308266,-0.0006629258122953352,7.533886,11.979011,439.1400146484375
2024-03-14,-0.021380653177564213,-0.3643229731572197,1.5402023,-26.421783,0.00013718267602138377,0.006210887707409279,5.5092087,15.414846,439.1400146484375
2024-03-15,-0.34921143553588474,-0.00236658711310977,-29.46951,0.4435307,-0.0046967459511388044,-0.00014197232925448056,3.8321304,15.6821575,433.9200134277344
2024-03-15,0.3987663055650349,0.06482110873697114,26.461355,8.734791,0.004971388008800991,-0.002007580832462006,7.2408376,9.64742,433.9200134277344
2024-03-15,-0.34921143553588474,-0.00236658711310977,-29.469513,0.44349378,-0.004697249553598818,-0.00013058709662105975,3.9509752,15.555814,433.9200134277344
2024-03-18,-0.3445217493887009,0.06623740294862963,-24.01737,13.924631,-0.004296165454003498,-0.0029624694967690444,4.9415174,15.444054,437.4800109863281
2024-03-18,-0.3415052552802785,0.0798287040852182,-22.32266,15.160807,-0.004146527266683151,-0.0033286512657490466,1.8498214,13.897774,437.4800109863281
2024-03-18,-0.3445217493887009,0.06623740294862963,-24.017431,13.925158,-0.004299520133460253,-0.002955355702700936,4.882988,15.423706,437.4800109863281
2024-03-19,0.4022875834900802,-0.01522879128049885,26.974688,-2.4611545,0.005022229023637133,0.00043080712199102103,5.5425224,15.042179,438.57000732421875
2024-03-19,0.393653326977509,-0.04619016635148258,28.60421,-7.0596004,0.004844255719752405,0.0016111688302875263,8.216296,11.501209,438.57000732421875
2024-03-19,0.4022875834900802,-0.015228791280498847,26.98047,-2.4658532,0.005022285437020471,0.0004313591224518519,5.608158,14.94884,438.57000732421875
2024-03-20,-0.34237706316983874,-0.06344601654625055,-23.733149,-11.927729,-0.004352749352955328,0.002703746980806715,-1.999616,8.872238,443.7699890136719
2024-03-20,-0.34194121423022955,0.07466519559488861,-22.428951,12.987684,-0.004199966463452932,-0.0031802170613804736,0.41944632,9.493622,443.7699890136719
2024-03-20,-0.34237706316983874,-0.06344601654625055,-23.846893,-11.972942,-0.004357902329960904,0.002694092711795811,-2.0631986,8.892191,443.7699890136719
2024-03-21,-0.3350874579798527,0.10635257876977638,-21.78901,19.588179,-0.0038131438672057505,-0.003975504837800376,3.9821198,15.270252,445.8699951171875
2024-03-21,-0.34895873870178434,0.021953466616931833,-29.71421,6.058026,-0.004628145104569966,-0.0014597754312980185,1.1647952,13.651642,445.8699951171875
2024-03-21,-0.34895873870178434,0.021953466616931833,-29.712229,6.057607,-0.004628145104569964,-0.0014597754312980185,1.1969802,13.775115,445.8699951171875
2024-03-22,-0.33953149541557,-0.07292212451833327,-24.15576,-14.507799,-0.004269868866082066,0.0029304962514261376,4.220393,15.915647,446.3800048828125
2024-03-22,-0.30456058792152435,-0.10346031036977137,-10.396576,-16.749762,-0.004044067551590022,0.003201622206477748,3.4273286,15.892917,446.3800048828125
2024-03-22,-0.33953149541557,-0.07292212451833327,-24.155758,-14.507816,-0.004269868866082066,0.002930496251426135,4.337344,15.957194,446.3800048828125
2024-03-25,-0.1930362076097975,-0.2862232506723289,-5.6173906,-23.400879,-0.0018927703837874552,0.005459194920984934,5.1982565,15.926377,444.760009765625
2024-03-25,-0.1930362076097975,-0.2862232506723289,-5.6173906,-23.400877,-0.001892770383787471,0.005459194920984928,5.1846347,16.00717,444.760009765625
2024-03-25,0.40284310226479375,0.020673619799412422,27.775797,2.117443,0.005099278971386461,-0.0008167595388371584,8.59014,9.974661,444.760009765625
2024-03-26,0.37027484825508905,-0.14697707101749502,22.801077,-15.560337,0.004164436324957374,0.004005969591144861,7.344567,14.15398,443.32000732421875
2024-03-26,-0.29896168672098833,-0.16779487330604648,-14.418433,-22.053148,-0.0034026859355095625,0.004298084649032812,3.825732,16.036533,443.32000732421875
2024-03-26,0.370274848255089,-0.14697707101749496,22.801077,-15.560337,0.004164436324957372,0.004005969591144862,7.3887506,14.22614,443.32000732421875
2024-03-27,-0.1947104419775604,0.2286541505086121,-8.107417,22.26783,-0.0025189256992296976,-0.005188766785708993,4.5952177,14.987514,444.8299865722656
2024-03-27,-0.3491521525302766,-0.004659746352920032,-30.102144,0.053735387,-0.0046962344749447715,-3.247303215044808e-05,0.76249063,13.471059,444.8299865722656
2024-03-27,-0.3491521525302766,-0.004659746352920032,-30.102144,0.05373781,-0.0046952560173406654,-4.436173809296717e-05,0.82174116,13.368178,444.8299865722656
2024-03-28,-0.2753187270166109,-0.2130159398114038,-11.752502,-22.040657,-0.002983519234931006,0.00477544578405822,4.855282,16.129293,444.010009765625
2024-03-28,0.07730376103014507,0.11481927542466835,-12.783885,-0.61146605,0.0024806355159015777,-0.003753592508964946,5.3958497,14.76113,444.010009765625
2024-03-28,-0.2753187270166109,-0.2130159398114038,-11.752502,-22.040657,-0.002983519234931006,0.00477544578405822,4.9670987,16.310093,444.010009765625
2024-04-01,-0.342684446898932,-0.06216403704453188,-23.506466,-11.135883,-0.004381771694021634,0.002610536065017363,2.7172556,15.574286,444.95001220703125
2024-04-01,0.4013462675641143,0.04009100948272102,28.41626,5.578568,0.005091511313638572,-0.0012569928997773212,7.9754944,9.027156,444.95001220703125
2024-04-01,-0.342684446898932,-0.06216403704453188,-23.506466,-11.135883,-0.004378213216628317,0.0026264058121712383,2.7159219,15.605052,444.95001220703125
2024-04-02,0.376875161700979,-0.1305286945979675,23.801489,-14.3226595,0.004295141662704686,0.0037131468543128107,8.252504,12.985001,441.1099853515625
2024-04-02,0.36025318293525244,0.026104974843037896,18.549986,5.479312,0.004897804296297325,-0.0007884822532507782,6.676637,13.583471,441.1099853515625
2024-04-02,0.376875161700979,-0.1305286945979675,23.801373,-14.3226595,0.0042951416627046825,0.003713146854312813,8.145933,13.028221,441.1099853515625
2024-04-03,-0.3492847323214477,0.0076934863728968725,-30.078037,3.1773422,-0.004692149574632688,-0.0006043084855370661,0.90077657,13.711585,442.1000061035156
2024-04-03,-0.33534552279771074,0.012890616276452004,-23.116268,2.9071229,-0.004558178636917749,-0.0007662468111291586,2.2560382,14.771486,442.1000061035156
2024-04-03,-0.3492847323214477,0.0076934863728968725,-30.07806,3.1773226,-0.004693998540552504,-0.0006316059796925852,0.973288,13.571443,442.1000061035156
2024-04-04,0.38625013080170567,-0.10065426337866096,25.523355,-12.032838,0.004462301361906456,0.0032334766946486215,7.942957,13.091743,435.3399963378906
2024-04-04,0.32745620049190044,-0.21977726244895926,18.564577,-21.045872,0.0035830870247273326,0.0050225582853269035,8.775766,13.204972,435.3399963378906
2024-04-04,0.32745620049190044,-0.21977726244895926,18.564577,-21.045872,0.0035735787466012396,0.0050307176566524794,8.636518,13.294721,435.3399963378906
2024-04-05,0.05161669623108794,0.3187860157765661,4.6814127,23.7954,0.0013526956209188056,-0.005942985195801234,5.030738,14.16998,440.4700012207031
2024-04-05,-0.3405533634755093,0.08780558408529243,-23.131956,17.48443,-0.004034121496039946,-0.0035894343318325296,1.0832574,11.93497,440.4700012207031
2024-04-05,-0.3405533634755093,0.08780558408529243,-23.131725,17.484524,-0.004041275288690946,-0.003579867179686825,1.0545876,11.896329,440.4700012207031
2024-04-08,-0.34624794941584774,-0.03809983677440627,-25.356995,-6.6782427,-0.004540166057161339,0.0018725475308248058,0.319334,12.775732,440.6000061035156
2024-04-08,-0.34624794941584774,-0.03809983677440627,-25.356995,-6.6782427,-0.004537866723705739,0.001881447007692851,0.2702264,12.795361,440.6000061035156
2024-04-09,-0.32386131330942625,0.12403355698269773,-21.535715,22.472418,-0.00361280668374667,-0.004266107028582423,2.5345416,14.101835,442.2300109863281
2024-04-09,-0.32386131330942625,0.12403355698269773,-21.535715,22.472418,-0.0036067759122990293,-0.00426932032746608,2.58366,14.259642,442.2300109863281
2024-04-10,0.3322755088004198,-0.21427152872566063,18.388918,-19.985968,0.0036208356983094634,0.004979840221803201,9.290392,12.3211565,438.3699951171875
2024-04-10,0.3322755088004198,-0.21427152872566063,18.388918,-19.985968,0.003620835698309462,0.0049798402218032,9.28542,12.296584,438.3699951171875
2024-04-11,-0.31362191601883693,0.16343380180612133,-15.717627,21.17316,-0.003327732601100047,-0.004589153385065738,1.3523216,10.185756,445.3699951171875
2024-04-11,-0.31362191601883693,0.16343380180612133,-15.717627,21.17316,-0.0033277326011000477,-0.004589153385065739,1.4722229,10.29928,445.3699951171875
2024-04-12,0.35987184049699134,-0.1673155887040758,22.828726,-17.388952,0.003991826264593949,0.004387519207046276,9.329068,10.76837,438.2699890136719
2024-04-12,0.35987184049699134,-0.1673155887040758,22.828726,-17.38889,0.00398409853909105,0.004397398519872008,9.2772255,10.902688,438.2699890136719
2024-04-15,0.3958448719085618,-0.06642170314799219,24.551483,-8.130795,0.0047337957957056575,0.0021017940622838475,8.997205,9.579518,431.05999755859375
2024-04-15,0.3958448719085618,-0.06642170314799219,24.551483,-8.130795,0.0047362502818973935,0.0020893179684666418,9.026544,9.626832,431.05999755859375
2024-04-16,-0.3135837505380219,-0.14512775895733637,-14.387064,-17.619976,-0.0035776148840191103,0.004109438436135633,0.33851916,13.909757,431.1000061035156
2024-04-16,-0.3135837505380219,-0.14512775895733637,-14.387064,-17.619976,-0.0035776148840191103,0.004109438436135634,0.3572233,14.049846,431.1000061035156
2024-04-17,-0.2104411346939109,-0.2812023270717823,-6.8930483,-23.891474,-0.0020898831969582295,0.005374281228858818,-1.0649478,10.557433,425.8399963378906
2024-04-17,-0.2104411346939109,-0.2812023270717823,-6.8932858,-23.889542,-0.002089883196958219,0.005374281228858821,-1.1468029,10.419864,425.8399963378906
2024-04-18,0.17838182495002067,-0.33277202510605625,9.281638,-26.65946,0.0021235896072665074,0.006121319542106546,9.439503,13.400054,423.4100036621094
2024-04-18,0.17838182495002067,-0.33277202510605625,9.281638,-26.65946,0.002124033417139668,0.00612088501185409,9.263073,13.343053,423.4100036621094
2024-04-19,0.10239127341995709,-0.3617683590468504,5.9959264,-26.13366,0.0014948152738096733,0.0062994457468701585,10.253248,13.158768,414.6499938964844
2024-04-19,0.10239127341995709,-0.3617683590468504,6.1823735,-26.287434,0.0014775153311874798,0.006297918344649264,10.253828,13.175582,414.6499938964844
2024-04-22,0.25212257158930346,0.3112206481876985,12.185482,24.175964,0.0027394745578026014,-0.005584747415554346,6.696407,9.815867,418.82000732421875
2024-04-22,0.25212257158930346,0.3112206481876985,12.185482,24.175964,0.0027394745578026005,-0.005584747415554351,6.542347,9.911987,418.82000732421875
2024-04-23,-0.30272117990087677,0.182023740815161,-14.826278,24.536507,-0.003215928553567824,-0.004731693943588392,1.4179763,10.91646,425.07000732421875
2024-04-23,-0.30272117990087677,0.182023740815161,-14.826278,24.536507,-0.003215928553567826,-0.004731693943588397,1.4713149,10.916124,425.07000732421875
2024-04-24,-0.3245079239657573,0.005152382900221448,-17.520166,-2.068541,-0.004493910577208662,-0.0005403661050164301,3.7572968,15.527467,426.510009765625
2024-04-25,0.20859180151942588,-0.3086488051164633,9.530609,-23.392511,0.0023446491709863417,0.006042581160382864,7.705325,15.0904665,424.45001220703125
2024-04-26,-0.2950441265187555,0.19876591986578024,-13.5693035,22.309988,-0.0030301499108186932,-0.0048637269027977945,1.5889425,10.451272,431.0
2024-04-26,-0.2950441265187555,0.19876591986578024,-13.5693035,22.309988,-0.0030301499108186937,-0.004863726902797789,1.4926178,10.43918,431.0
2024-04-29,0.2782664382868988,0.288462298517828,13.23677,23.134205,0.0030272882584770097,-0.0053626859682593415,5.700742,12.638121,432.75
2024-04-29,0.2782664382868988,0.288462298517828,13.23677,23.134205,0.003002653483002295,-0.005374438996898191,5.6453714,12.629978,432.75
2024-04-30,0.3045421158512463,-0.24848350417555806,16.194908,-21.401512,0.003247305343719334,0.005403925038693863,9.204848,12.798205,424.5899963378906
2024-05-01,0.2386426860608519,-0.3048957036437581,12.071037,-23.853487,0.0025926745269811403,0.005921562022432126,9.494637,12.912443,421.5199890136719
2024-05-01,0.2386426860608519,-0.3048957036437581,12.071073,-23.85356,0.0025926745269811416,0.005921562022432119,9.505541,13.003389,421.5199890136719
2024-05-02,-0.2576265521116084,0.24780525942720744,-10.865376,25.266247,-0.00256496543373351,-0.005227180482941671,2.299831,12.585615,426.8999938964844
2024-05-02,-0.2576265521116084,0.24780525942720744,-10.714722,25.018824,-0.0025649654337335038,-0.005227180482941672,2.21048,12.518884,426.8999938964844
2024-05-03,-0.3107770194997149,0.17117223848861027,-15.524861,22.006939,-0.0032724595070010992,-0.004662397458088014,1.280248,10.001487,435.4800109863281
2024-05-03,-0.3107770194997149,0.17117223848861027,-15.534709,22.019344,-0.003276574005836466,-0.004658095036508739,1.2462869,9.990197,435.4800109863281
2024-05-06,0.337989183289123,0.2214887658054988,17.094471,20.139801,0.003752447051181801,-0.004639243137932077,6.1193614,12.0160265,440.25
2024-05-06,0.337989183289123,0.2214887658054988,17.094471,20.139801,0.0037080937224724998,-0.00467682806750176,6.1586237,11.933849,440.25
2024-05-07,-0.34826248823212164,0.033724658399922273,-28.55236,7.9705567,-0.004563581938988835,-0.0019453485364630827,0.9173194,13.34897,440.32000732421875
2024-05-08,0.366695381436958,-0.0966638622158862,27.85816,-15.71201,0.0045488702224437865,0.0029288540881921357,6.8755774,14.547539,440.05999755859375
2024-05-08,0.366695381436958,-0.0966638622158862,27.85816,-15.71201,0.0045400010121142784,0.002958446105051382,6.738724,14.465808,440.05999755859375
2024-05-09,-0.31635493414460997,0.10797490406037147,-25.740465,21.317444,-0.004017927392421983,-0.003602059793188947,4.259975,15.179965,441.0199890136719
2024-05-09,-0.31635493414460997,0.10797490406037147,-25.740465,21.317444,-0.004017927392421985,-0.0036020597931889545,4.2525077,15.340605,441.0199890136719
2024-05-10,-0.3394030557451795,-0.06275782749819397,-19.681177,-6.638103,-0.004377535702834902,0.0025523247366567785,1.494464,15.025719,442.05999755859375
2024-05-13,0.39603473458890964,0.07732139362572911,26.780928,10.794868,0.004912420917016656,-0.002274266792445802,7.2202473,11.609862,443.0799865722656
2024-05-14,-0.3384511927241675,0.07097488418770985,-21.170326,11.408251,-0.004290101656527744,-0.002761704826510664,2.2971025,14.501654,445.92999267578125
2024-05-15,-0.34917184849236715,-0.006686795173563981,-28.821285,-0.7559406,-0.004699524609347697,6.232294573619773e-05,-0.11391233,9.899609,452.8999938964844
2024-05-16,-0.09532759106067795,-0.34557144073742213,-1.6667095,-25.800684,-0.000631871957073564,0.0060084774291543006,5.8324356,16.079248,451.9800109863281
2024-05-17,0.39264276644756374,0.06740641349324657,20.855993,7.303178,0.004949969082738935,-0.001993226355842657,6.8675737,12.633906,451.760009765625
2024-05-20,0.39292775199463537,0.09419777504272824,25.43548,12.2173195,0.004813398731817403,-0.002660158304250245,7.248651,8.593313,454.9100036621094
2024-05-21,-0.33634059699332675,0.045934102738864106,-21.014563,9.574948,-0.004408475905499054,-0.0017276548635251957,2.8867269,15.153574,455.79998779296875
2024-05-21,-0.33634059699332675,0.045934102738864106,-21.014563,9.574948,-0.004408475905499057,-0.0017276548635251953,2.9041874,15.023713,455.79998779296875
2024-05-22,-0.33714102729200185,-0.08540747094713948,-21.517855,-15.059279,-0.004182189992035507,0.0031752423933390068,-1.9113909,10.219222,455.7099914550781
2024-05-22,-0.33714102729200185,-0.08540747094713948,-21.517843,-15.059285,-0.004182189992035507,0.0031752423933390068,-1.8712279,10.258945,455.7099914550781
2024-05-23,0.3574687716000303,-0.14100048077445923,26.748676,-16.471045,0.004184316051315378,0.004019914880149266,8.366141,12.928712,453.6600036621094
2024-05-23,0.3574687716000303,-0.14100048077445923,26.748674,-16.471045,0.00418696453161384,0.004014757904193861,8.364831,12.807569,453.6600036621094
2024-05-24,-0.3470212369126037,0.044207011635693155,-26.923864,9.834133,-0.004507057615423708,-0.002254113545282247,0.23857632,9.656724,457.95001220703125
2024-05-24,-0.3470212369126037,0.044207011635693155,-26.923862,9.834134,-0.0045070576154237025,-0.0022541135452822485,0.003901271,9.57727,457.95001220703125
2024-05-28,0.40259233666631783,0.008365904002700673,24.693254,0.3746446,0.005089239105219918,-0.000574898666615913,8.466237,10.087501,459.67999267578125
2024-05-28,0.40259233666631783,0.008365904002700673,24.693254,0.3746446,0.005091175919433616,-0.0005692585513338372,8.524549,10.041156,459.67999267578125
2024-05-29,-0.33387855283602885,-0.09753426601300169,-19.39008,-14.891632,-0.004020988803706456,0.003480489264540019,-0.5682523,10.803391,456.44000244140625
2024-05-29,-0.33387855283602885,-0.09753426601300169,-19.390081,-14.891631,-0.004018471979255285,0.0034854250187194035,-0.4169598,10.8101635,456.44000244140625
2024-05-30,0.3945878546247564,-0.07187143621075832,24.457531,-8.740778,0.0047041027874060275,0.002249318622207741,8.879459,10.365818,451.54998779296875
2024-05-31,0.2773130933252381,-0.19469815437666488,15.229738,-16.41765,0.0036969507795923005,0.004734653683183927,7.8743362,14.190472,450.7099914550781
2024-06-03,0.39775218783626465,0.05978262137265431,22.265102,6.7997727,0.004990823719009332,-0.0019451231662215393,7.905493,10.308268,453.1300048828125
2024-06-03,0.39775218783626465,0.05978262137265431,22.265102,6.7997727,0.004983312416813491,-0.001972651690769628,7.8750668,10.299067,453.1300048828125
2024-06-04,-0.3351591767181175,0.10208812246657345,-20.90322,13.848971,-0.0038805282346456604,-0.003809031461288863,0.76886576,10.688971,454.3699951171875
2024-06-04,-0.3425089970289079,0.07539155927322765,-25.25587,17.355936,-0.0041681943574375085,-0.0032822159486223853,0.48856646,10.318794,454.3699951171875
2024-06-05,-0.3490566304934503,0.02150623326628907,-26.940477,4.6552367,-0.0046348921006820545,-0.0014148611860128795,-1.2648624,8.731952,463.5299987792969
2024-06-06,-0.03729063556329166,0.07738519663712422,-13.576738,-0.8488444,-0.002805263219876502,-0.0028696200113901243,5.1315804,15.167916,463.3699951171875
2024-06-07,0.37557030583950357,-0.07182576584417343,28.444342,-15.014117,0.00467362607081455,0.002409768608920361,7.2831974,14.160982,462.9599914550781
2024-06-10,0.2522997027969838,0.31021442883735734,12.187673,23.360392,0.0027317365470968307,-0.005590624274724212,5.827297,11.092926,464.8299865722656
2024-06-11,-0.3028311323587702,-0.17115423244400385,-14.380913,-19.997551,-0.0033806004403714985,0.004368088633162255,-0.910895,10.219643,468.0199890136719
2024-06-12,-0.348025517127926,-0.023475566346367202,-29.051754,-4.7776365,-0.004635791069047806,0.0011591299547059491,-0.9208975,8.931559,474.1499938964844
2024-06-13,-0.3422320101229593,-0.04820856418026792,-19.435154,-5.5558486,-0.004460103688695554,0.002187297041131086,0.10052203,12.401974,476.7200012207031
2024-06-14,-0.3420302559953132,-0.06395238258966943,-21.261007,-11.45632,-0.004352510858490769,0.002732318487186514,-0.5651251,10.758385,479.19000244140625
2024-06-17,-0.3247004668447282,-0.12212448496439447,-17.194805,-17.355528,-0.0037754181328858915,0.0038681251674837856,-0.5919565,11.018622,485.05999755859375
2024-06-18,0.13367903039712095,0.36905376258701583,6.3801117,25.962624,0.0018885606628801167,-0.005982291114543033,5.1597986,11.160603,485.2099914550781
2024-06-20,-0.30567273344776863,-0.1656114299503244,-15.042266,-20.107038,-0.0034229603441386187,0.004312202630757835,-1.586035,9.168075,481.4700012207031
2024-06-21,0.04090266821332447,0.3800966973422733,2.8436832,25.974417,0.0011015634293513926,-0.006078614020766085,4.533424,13.005159,480.17999267578125
2024-06-24,0.39510352209184074,0.08473125682238329,25.952991,11.406799,0.004858822435612782,-0.002492441251745657,7.1613207,9.654688,473.9599914550781
2024-06-25,-0.34543016378308833,0.0586341217517491,-26.620193,15.171163,-0.004395069890859878,-0.0027109965540192613,0.9898985,12.50376,479.3800048828125
2024-06-26,-0.3466725658991717,-0.021604491675749467,-26.513828,-3.1698542,-0.004634647582831717,0.0009686903819238607,0.013138841,11.693263,480.3699951171875
2024-06-27,-0.3488286453157005,0.01755941954359677,-26.368269,3.6075363,-0.004651116480621341,-0.0012195484339626013,1.4142897,14.273938,481.6099853515625
2024-06-28,0.3956938745663545,-0.0479993752642936,28.220018,-7.3285933,0.004844819824120718,0.0016226116459853207,8.130518,12.121048,479.1099853515625
2024-07-01,0.40224852642913056,0.03327713859793276,25.84906,4.0459833,0.00509803402045751,-0.0011720106047663635,8.502874,9.337947,481.9200134277344
2024-07-02,-0.3435769905651592,0.06863632272288245,-23.323608,13.197393,-0.004278848297887829,-0.002997827203958392,0.82775545,11.958392,486.9800109863281
2024-07-03,0.40063833487712663,0.05046391761408106,27.277336,6.687233,0.005037737660509268,-0.0015993792053152962,7.6920376,9.046589,491.0400085449219
2024-07-05,-0.3486166404275797,-0.016204413633736436,-29.039743,-3.0584028,-0.004667047420536722,0.0006923738382319591,-2.0221639,9.329943,496.1600036621094
2024-07-08,0.37436954476554274,0.09375340917002407,19.002855,7.146102,0.004783742740766569,-0.002322025733217466,6.614173,12.859826,497.3399963378906
2024-07-09,-0.3377727862879396,0.006964494697596088,-23.23488,3.084072,-0.004564799246836513,-0.0006130480847974806,1.2002807,14.017327,497.7699890136719
2024-07-10,-0.3461653623845459,-0.034472854101382275,-28.44741,-7.94483,-0.004575848446045001,0.0016922541942749302,-0.26028168,10.24516,502.9599914550781
2024-07-11,0.4013905488554116,0.011621929627388077,29.67057,-0.9334114,0.005096680731973678,-0.0004484174812877456,8.536558,9.22553,491.92999267578125
2024-07-12,-0.3349577319775384,-0.013016938191652738,-18.046108,-2.918347,-0.004514669122579061,6.0511317695587445e-05,0.3290843,12.538931,494.82000732421875
